 10	      40	2.307033e-01
 10	      41	2.369898e-01
 10	      42	2.733320e-01
 10	      43	2.919396e-01
 10	      44	3.170389e-01
 10	      45	3.166314e-01
 10	      46	3.120379e-01
 10	      47	3.273771e-01
 10	      48	3.266445e-01
 10	      49	3.132209e-01
 10	      50	3.142384e-01
 10	      51	3.078959e-01
 10	      52	3.130247e-01
 10	      53	2.929974e-01
 10	      54	2.697635e-01
 10	      55	2.336896e-01
 10	      56	2.238483e-01
 10	      57	1.931016e-01
 10	      58	1.756374e-01
 10	      59	1.441719e-01
 10	      60	1.236866e-01
 10	      61	9.704255e-02
 10	      62	7.247365e-02
 10	      63	4.945193e-02
 10	      64	2.362458e-02
 10	      65	0.000000e+00
 10	      66	0.000000e+00
 10	      67	0.000000e+00
 10	      68	0.000000e+00
 10	      69	0.000000e+00
 10	      70	0.000000e+00
 10	      71	0.000000e+00
 10	      72	0.000000e+00
 10	      73	0.000000e+00
 10	      74	0.000000e+00
 10	      75	0.000000e+00
 10	      76	0.000000e+00
 10	      77	0.000000e+00
 10	      78	0.000000e+00
 10	      79	0.000000e+00
 10	      80	0.000000e+00
 10	      81	0.000000e+00
 10	      82	0.000000e+00
 10	      83	0.000000e+00
 10	      84	0.000000e+00
 10	      85	0.000000e+00
 10	      86	0.000000e+00
 10	      87	0.000000e+00
 10	      88	0.000000e+00
 10	      89	0.000000e+00
 10	      90	0.000000e+00
 10	      91	0.000000e+00
 10	      92	0.000000e+00
 10	      93	0.000000e+00
 10	      94	0.000000e+00
 10	      95	0.000000e+00
 11	       0	0.000000e+00
 11	       1	0.000000e+00
 11	       2	0.000000e+00
 11	       3	0.000000e+00
 11	       4	0.000000e+00
 11	       5	0.000000e+00
 11	       6	0.000000e+00
 11	       7	0.000000e+00
 11	       8	0.000000e+00
 11	       9	0.000000e+00
 11	      10	0.000000e+00
 11	      11	0.000000e+00
 11	      12	0.000000e+00
 11	      13	0.000000e+00
 11	      14	0.000000e+00
 11	      15	0.000000e+00
 11	      16	0.000000e+00
 11	      17	0.000000e+00
 11	      18	0.000000e+00
 11	      19	0.000000e+00
 11	      20	0.000000e+00
 11	      21	0.000000e+00
 11	      22	0.000000e+00
 11	      23	0.000000e+00
 11	      24	0.000000e+00
 11	      25	0.000000e+00
 11	      26	0.000000e+00
 11	      27	0.000000e+00
 11	      28	0.000000e+00
 11	      29	0.000000e+00
 11	      30	0.000000e+00
 11	      31	2.182291e-02
 11	      32	4.408905e-02
 11	      33	7.039237e-02
 11	      34	9.178696e-02
 11	      35	1.113000e-01
 11	      36	1.289489e-01
 11	      37	1.500660e-01
 11	      38	1.805990e-01
 11	      39	1.973343e-01
 11	      40	2.241108e-01
 11	      41	2.511568e-01
 11	      42	2.784170e-01
 11	      43	3.029520e-01
 11	      44	3.149075e-01
 11	      45	3.045572e-01
 11	      46	3.026887e-01
 11	      47	3.019190e-01
 11	      48	3.239653e-01
 11	      49	3.041588e-01
 11	      50	3.267316e-01
 11	      51	3.053912e-01
 11	      52	3.109968e-01
 11	      53	2.951192e-01
 11	      54	2.782554e-01
 11	      55	2.524785e-01
 11	      56	2.157704e-01
 11	      57	1.928919e-01
 11	      58	1.682568e-01
 11	      59	1.433871e-01
 11	      60	1.165861e-01
 11	      61	9.504216e-02
 11	      62	7.466360e-02
 11	      63	4.682459e-02
 11	      64	2.443378e-02
 11	      65	0.000000e+00
 11	      66	0.000000e+00
 11	      67	0.000000e+00
 11	      68	0.000000e+00
 11	      69	0.000000e+00
 11	      70	0.000000e+00
 11	      71	0.000000e+00
 11	      72	0.000000e+00
 11	      73	0.000000e+00
 11	      74	0.000000e+00
 11	      75	0.000000e+00
 11	      76	0.000000e+00
 11	      77	0.000000e+00
 11	      78	0.000000e+00
 11	      79	0.000000e+00
 11	      80	0.000000e+00
 11	      81	0.000000e+00
 11	      82	0.000000e+00
 11	      83	0.000000e+00
 11	      84	0.000000e+00
 11	      85	0.000000e+00
 11	      86	0.000000e+00
 11	      87	0.000000e+00
 11	      88	0.000000e+00
 11	      89	0.000000e+00
 11	      90	0.000000e+00
 11	      91	0.000000e+00
 11	      92	0.000000e+00
 11	      93	0.000000e+00
 11	      94	0.000000e+00
 11	      95	0.000000e+00
 12	       0	0.000000e+00
 12	       1	0.000000e+00
 12	       2	0.000000e+00
 12	       3	0.000000e+00
 12	       4	0.000000e+00
 12	       5	0.000000e+00
 12	       6	0.000000e+00
 12	       7	0.000000e+00
 12	       8	0.000000e+00
 12	       9	0.000000e+00
 12	      10	0.000000e+00
 12	      11	0.000000e+00
 12	      12	0.000000e+00
 12	      13	0.000000e+00
 12	      14	0.000000e+00
 12	      15	0.000000e+00
 12	      16	0.000000e+00
 12	      17	0.000000e+00
 12	      18	0.000000e+00
 12	      19	0.000000e+00
 12	      20	0.000000e+00
 12	      21	0.000000e+00
 12	      22	0.000000e+00
 12	      23	0.000000e+00
 12	      24	0.000000e+00
 12	      25	0.000000e+00
 12	      26	0.000000e+00
 12	      27	0.000000e+00
 12	      28	0.000000e+00
 12	      29	0.000000e+00
 12	      30	0.000000e+00
 12	      31	2.290352e-02
 12	      32	4.695016e-02
 12	      33	6.520539e-02
 12	      34	9.032636e-02
 12	      35	1.151340e-01
 12	      36	1.383599e-01
 12	      37	1.552605e-01
 12	      38	1.811668e-01
 12	      39	1.936864e-01
 12	      40	2.197584e-01
 12	      41	2.539397e-01
 12	      42	2.610206e-01
 12	      43	3.005636e-01
 12	      44	3.180526e-01
 12	      45	3.142748e-01
 12	      46	3.255712e-01
 12	      47	3.061802e-01
 12	      48	3.239978e-01
 12	      49	3.020487e-01
 12	      50	3.177467e-01
 12	      51	3.299033e-01
 12	      52	3.123148e-01
 12	      53	2.938318e-01
 12	      54	2.552866e-01
 12	      55	2.451171e-01
 12	      56	2.226045e-01
 12	      57	1.858155e-01
 12	      58	1.643771e-01
 12	      59	1.456416e-01
 12	      60	1.247088e-01
 12	      61	9.490765e-02
 12	      62	6.952618e-02
 12	      63	4.963201e-02
 12	      64	2.347619e-02
 12	      65	0.000000e+00
 12	      66	0.000000e+00
 12	      67	0.000000e+00
 12	      68	0.000000e+00
 12	      69	0.000000e+00
 12	      70	0.000000e+00
 12	      71	0.000000e+00
 12	      72	0.000000e+00
 12	      73	0.000000e+00
 12	      74	0.000000e+00
 12	      75	0.000000e+00
 12	      76	0.000000e+00
 12	      77	0.000000e+00
 12	      78	0.000000e+00
 12	      79	0.000000e+00
 12	      80	0.000000e+00
 12	      81	0.000000e+00
 12	      82	0.000000e+00
 12	      83	0.000000e+00
 12	      84	0.000000e+00
 12	      85	0.000000e+00
 12	      86	0.000000e+00
 12	      87	0.000000e+00
 12	      88	0.000000e+00
 12	      89	0.000000e+00
 12	      90	0.000000e+00
 12	      91	0.000000e+00
 12	      92	0.000000e+00
 12	      93	0.000000e+00
 12	      94	0.000000e+00
 12	      95	0.000000e+00
 13	       0	0.000000e+00
 13	       1	0.000000e+00
 13	       2	0.000000e+00
 13	       3	0.000000e+00
 13	       4	0.000000e+00
 13	       5	0.000000e+00
 13	       6	0.000000e+00
 13	       7	0.000000e+00
 13	       8	0.000000e+00
 13	       9	0.000000e+00
 13	      10	0.000000e+00
 13	      11	0.000000e+00
 13	      12	0.000000e+00
 13	      13	0.000000e+00
 13	      14	0.000000e+00
 13	      15	0.000000e+00
 13	      16	0.000000e+00
 13	      17	0.000000e+00
 13	      18	0.000000e+00
 13	      19	0.000000e+00
 13	      20	0.000000e+00
 13	      21	0.000000e+00
 13	      22	0.000000e+00
 13	      23	0.000000e+00
 13	      24	0.000000e+00
 13	      25	0.000000e+00
 13	      26	0.000000e+00
 13	      27	0.000000e+00
 13	      28	0.000000e+00
 13	      29	0.000000e+00
 13	      30	0.000000e+00
 13	      31	2.343021e-02
 13	      32	4.677651e-02
 13	      33	6.898953e-02
 13	      34	8.905763e-02
 13	      35	1.116912e-01
 13	      36	1.294358e-01
 13	      37	1.616507e-01
 13	      38	1.749958e-01
 13	      39	1.964962e-01
 13	      40	2.270085e-01
 13	      41	2.574025e-01
 13	      42	2.653646e-01
 13	      43	3.031481e-01
 13	      44	3.201475e-01
 13	      45	3.145985e-01
 13	      46	3.139788e-01
 13	      47	3.150201e-01
 13	      48	3.231135e-01
 13	      49	3.192559e-01
 13	      50	3.231597e-01
 13	      51	3.036721e-01
 13	      52	3.190153e-01
 13	      53	2.961762e-01
 13	      54	2.730099e-01
 13	      55	2.360492e-01
 13	      56	2.175072e-01
 13	      57	1.955147e-01
 13	      58	1.757289e-01
 13	      59	1.401444e-01
 13	      60	1.207496e-01
 13	      61	9.689265e-02
 13	      62	7.257792e-02
 13	      63	4.898452e-02
 13	      64	2.372590e-02
 13	      65	0.000000e+00
 13	      66	0.000000e+00
 13	      67	0.000000e+00
 13	      68	0.000000e+00
 13	      69	0.000000e+00
 13	      70	0.000000e+00
 13	      71	0.000000e+00
 13	      72	0.000000e+00
 13	      73	0.000000e+00
 13	      74	0.000000e+00
 13	      75	0.000000e+00
 13	      76	0.000000e+00
 13	      77	0.000000e+00
 13	      78	0.000000e+00
 13	      79	0.000000e+00
 13	      80	0.000000e+00
 13	      81	0.000000e+00
 13	      82	0.000000e+00
 13	      83	0.000000e+00
 13	      84	0.000000e+00
 13	      85	0.000000e+00
 13	      86	0.000000e+00
 13	      87	0.000000e+00
 13	      88	0.000000e+00
 13	      89	0.000000e+00
 13	      90	0.000000e+00
 13	      91	0.000000e+00
 13	      92	0.000000e+00
 13	      93	0.000000e+00
 13	      94	0.000000e+00
 13	      95	0.000000e+00
 14	       0	0.000000e+00
 14	       1	0.000000e+00
 14	       2	0.000000e+00
 14	       3	0.000000e+00
 14	       4	0.000000e+00
 14	       5	0.000000e+00
 14	       6	0.000000e+00
 14	       7	0.000000e+00
 14	       8	0.000000e+00
 14	       9	0.000000e+00
 14	      10	0.000000e+00
 14	      11	0.000000e+00
 14	      12	0.000000e+00
 14	      13	0.000000e+00
 14	      14	0.000000e+00
 14	      15	0.000000e+00
 14	      16	0.000000e+00
 14	      17	0.000000e+00
 14	      18	0.000000e+00
 14	      19	0.000000e+00
 14	      20	0.000000e+00
 14	      21	0.000000e+00
 14	      22	0.000000e+00
 14	      23	0.000000e+00
 14	      24	0.000000e+00
 14	      25	0.000000e+00
 14	      26	0.000000e+00
 14	      27	0.000000e+00
 14	      28	0.000000e+00
 14	      29	0.000000e+00
 14	      30	0.000000e+00
 14	      31	2.307827e-02
 14	      32	4.484927e-02
 14	      33	6.643844e-02
 14	      34	9.197723e-02
 14	      35	1.095034e-01
 14	      36	1.394588e-01
 14	      37	1.629824e-01
 14	      38	1.722792e-01
 14	      39	2.034638e-01
 14	      40	2.176290e-01
 14	      41	2.467813e-01
 14	      42	2.819897e-01
 14	      43	2.924629e-01
 14	      44	3.081815e-01
 14	      45	3.026502e-01
 14	      46	3.004148e-01
 14	      47	3.192220e-01
 14	      48	3.289750e-01
 14	      49	3.119888e-01
 14	      50	3.165811e-01
 14	      51	3.144542e-01
 14	      52	3.242603e-01
 14	      53	2.838823e-01
 14	      54	2.760502e-01
 14	      55	2.504905e-01
 14	      56	2.224285e-01
 14	      57	1.891865e-01
 14	      58	1.736618e-01
 14	      59	1.420734e-01
 14	      60	1.215266e-01
 14	      61	9.911861e-02
 14	      62	7.517016e-02
 14	      63	4.942929e-02
 14	      64	2.527270e-02
 14	      65	0.000000e+00
 14	      66	0.000000e+00
 14	      67	0.000000e+00
 14	      68	0.000000e+00
 14	      69	0.000000e+00
 14	      70	0.000000e+00
 14	      71	0.000000e+00
 14	      72	0.000000e+00
 14	      73	0.000000e+00
 14	      74	0.000000e+00
 14	      75	0.000000e+00
 14	      76	0.000000e+00
 14	      77	0.000000e+00
 14	      78	0.000000e+00
 14	      79	0.000000e+00
 14	      80	0.000000e+00
 14	      81	0.000000e+00
 14	      82	0.000000e+00
 14	      83	0.000000e+00
 14	      84	0.000000e+00
 14	      85	0.000000e+00
 14	      86	0.000000e+00
 14	      87	0.000000e+00
 14	      88	0.000000e+00
 14	      89	0.000000e+00
 14	      90	0.000000e+00
 14	      91	0.000000e+00
 14	      92	0.000000e+00
 14	      93	0.000000e+00
 14	      94	0.000000e+00
 14	      95	0.000000e+00
 15	       0	0.000000e+00
 15	       1	0.000000e+00
 15	       2	0.000000e+00
 15	       3	0.000000e+00
 15	       4	0.000000e+00
 15	       5	0.000000e+00
 15	       6	0.000000e+00
 15	       7	0.000000e+00
 15	       8	0.000000e+00
 15	       9	0.000000e+00
 15	      10	0.000000e+00
 15	      11	0.000000e+00
 15	      12	0.000000e+00
 15	      13	0.000000e+00
 15	      14	0.000000e+00
 15	      15	0.000000e+00
 15	      16	0.000000e+00
 15	      17	0.000000e+00
 15	      18	0.000000e+00
 15	      19	0.000000e+00
 15	      20	0.000000e+00
 15	      21	0.000000e+00
 15	      22	0.000000e+00
 15	      23	0.000000e+00
 15	      24	0.000000e+00
 15	      25	0.000000e+00
 15	      26	0.000000e+00
 15	      27	0.000000e+00
 15	      28	0.000000e+00
 15	      29	0.000000e+00
 15	      30	0.000000e+00
 15	      31	2.277818e-02
 15	      32	4.391854e-02
 15	      33	6.813690e-02
 15	      34	8.966373e-02
 15	      35	1.075804e-01
 15	      36	1.353595e-01
 15	      37	1.577383e-01
 15	      38	1.872808e-01
 15	      39	1.942876e-01
 15	      40	2.324251e-01
 15	      41	2.572420e-01
 15	      42	2.767155e-01
 15	      43	3.024188e-01
 15	      44	3.209597e-01
 15	      45	3.017822e-01
 15	      46	3.174052e-01
 15	      47	3.009883e-01
 15	      48	3.162035e-01
 15	      49	3.220662e-01
 15	      50	3.094338e-01
 15	      51	3.009546e-01
 15	      52	3.034924e-01
 15	      53	2.780532e-01
 15	      54	2.638830e-01
 15	      55	2.321218e-01
 15	      56	2.108493e-01
 15	      57	1.872100e-01
 15	      58	1.699534e-01
 15	      59	1.492149e-01
 15	      60	1.213959e-01
 15	      61	9.263249e-02
 15	      62	6.932923e-02
 15	      63	4.766828e-02
 15	      64	2.393702e-02
 15	      65	0.000000e+00
 15	      66	0.000000e+00
 15	      67	0.000000e+00
 15	      68	0.000000e+00
 15	      69	0.000000e+00
 15	      70	0.000000e+00
 15	      71	0.000000e+00
 15	      72	0.000000e+00
 15	      73	0.000000e+00
 15	      74	0.000000e+00
 15	      75	0.000000e+00
 15	      76	0.000000e+00
 15	      77	0.000000e+00
 15	      78	0.000000e+00
 15	      79	0.000000e+00
 15	      80	0.000000e+00
 15	      81	0.000000e+00
 15	      82	0.000000e+00
 15	      83	0.000000e+00
 15	      84	0.000000e+00
 15	      85	0.000000e+00
 15	      86	0.000000e+00
 15	      87	0.000000e+00
 15	      88	0.000000e+00
 15	      89	0.000000e+00
 15	      90	0.000000e+00
 15	      91	0.000000e+00
 15	      92	0.000000e+00
 15	      93	0.000000e+00
 15	      94	0.000000e+00
 15	      95	0.000000e+00
 16	       0	0.000000e+00
 16	       1	0.000000e+00
 16	       2	0.000000e+00
 16	       3	0.000000e+00
 16	       4	0.000000e+00
 16	       5	0.000000e+00
 16	       6	0.000000e+00
 16	       7	0.000000e+00
 16	       8	0.000000e+00
 16	       9	0.000000e+00
 16	      10	0.000000e+00
 16	      11	0.000000e+00
 16	      12	0.000000e+00
 16	      13	0.000000e+00
 16	      14	0.000000e+00
 16	      15	0.000000e+00
 16	      16	0.000000e+00
 16	      17	0.000000e+00
 16	      18	0.000000e+00
 16	      19	0.000000e+00
 16	      20	0.000000e+00
 16	      21	0.000000e+00
 16	      22	0.000000e+00
 16	      23	0.000000e+00
 16	      24	0.000000e+00
 16	      25	0.000000e+00
 16	      26	0.000000e+00
 16	      27	0.000000e+00
 16	      28	0.000000e+00
 16	      29	0.000000e+00
 16	      30	0.000000e+00
 16	      31	2.340917e-02
 16	      32	4.526523e-02
 16	      33	6.628620e-02
 16	      34	8.603720e-02
 16	      35	1.156175e-01
 16	      36	1.301277e-01
 16	      37	1.527587e-01
 16	      38	1.791274e-01
 16	      39	2.098837e-01
 16	      40	2.353684e-01
 16	      41	2.362993e-01
 16	      42	2.595620e-01
 16	      43	2.842950e-01
 16	      44	3.299910e-01
 16	      45	3.132788e-01
 16	      46	3.280162e-01
 16	      47	3.007841e-01
 16	      48	3.060369e-01
 16	      49	3.080347e-01
 16	      50	3.143167e-01
 16	      51	3.211242e-01
 16	      52	3.240948e-01
 16	      53	2.903206e-01
 16	      54	2.790700e-01
 16	      55	2.326904e-01
 16	      56	2.079708e-01
 16	      57	1.904574e-01
 16	      58	1.733340e-01
 16	      59	1.400206e-01
 16	      60	1.173843e-01
 16	      61	1.002816e-01
 16	      62	7.478327e-02
 16	      63	4.771980e-02
 16	      64	2.385536e-02
 16	      65	0.000000e+00
 16	      66	0.000000e+00
 16	      67	0.000000e+00
 16	      68	0.000000e+00
 16	      69	0.000000e+00
 16	      70	0.000000e+00
 16	      71	0.000000e+00
 16	      72	0.000000e+00
 16	      73	0.000000e+00
 16	      74	0.000000e+00
 16	      75	0.000000e+00
 16	      76	0.000000e+00
 16	      77	0.000000e+00
 16	      78	0.000000e+00
 16	      79	0.000000e+00
 16	      80	0.000000e+00
 16	      81	0.000000e+00
 16	      82	0.000000e+00
 16	      83	0.000000e+00
 16	      84	0.000000e+00
 16	      85	0.000000e+00
 16	      86	0.000000e+00
 16	      87	0.000000e+00
 16	      88	0.000000e+00
 16	      89	0.000000e+00
 16	      90	0.000000e+00
 16	      91	0.000000e+00
 16	      92	0.000000e+00
 16	      93	0.000000e+00
 16	      94	0.000000e+00
 16	      95	0.000000e+00
 17	       0	0.000000e+00
 17	       1	0.000000e+00
 17	       2	0.000000e+00
 17	       3	0.000000e+00
 17	       4	0.000000e+00
 17	       5	0.000000e+00
 17	       6	0.000000e+00
 17	       7	0.000000e+00
 17	       8	0.000000e+00
 17	       9	0.000000e+00
 17	      10	0.000000e+00
 17	      11	0.000000e+00
 17	      12	0.000000e+00
 17	      13	0.000000e+00
 17	      14	0.000000e+00
 17	      15	0.000000e+00
 17	      16	0.000000e+00
 17	      17	0.000000e+00
 17	      18	0.000000e+00
 17	      19	0.000000e+00
 17	      20	0.000000e+00
 17	      21	0.000000e+00
 17	      22	0.000000e+00
 17	      23	0.000000e+00
 17	      24	0.000000e+00
 17	      25	0.000000e+00
 17	      26	0.000000e+00
 17	      27	0.000000e+00
 17	      28	0.000000e+00
 17	      29	0.000000e+00
 17	      30	0.000000e+00
 17	      31	2.243953e-02
 17	      32	4.649129e-02
 17	      33	6.937060e-02
 17	      34	9.271467e-02
 17	      35	1.162486e-01
 17	      36	1.409737e-01
 17	      37	1.501121e-01
 17	      38	1.867152e-01
 17	      39	2.001572e-01
 17	      40	2.212272e-01
 17	      41	2.457703e-01
 17	      42	2.763252e-01
 17	      43	3.025897e-01
 17	      44	3.242460e-01
 17	      45	3.037234e-01
 17	      46	3.163643e-01
 17	      47	3.116025e-01
 17	      48	3.203926e-01
 17	      49	3.162270e-01
 17	      50	3.003299e-01
 17	      51	3.145631e-01
 17	      52	3.006850e-01
 17	      53	2.983898e-01
 17	      54	2.762618e-01
 17	      55	2.507842e-01
 17	      56	2.181734e-01
 17	      57	1.904493e-01
 17	      58	1.669757e-01
 17	      59	1.465008e-01
 17	      60	1.197255e-01
 17	      61	9.319468e-02
 17	      62	7.184669e-02
 17	      63	5.063449e-02
 17	      64	2.446484e-02
 17	      65	0.000000e+00
 17	      66	0.000000e+00
 17	      67	0.000000e+00
 17	      68	0.000000e+00
 17	      69	0.000000e+00
 17	      70	0.000000e+00
 17	      71	0.000000e+00
 17	      72	0.000000e+00
 17	      73	0.000000e+00
 17	      74	0.000000e+00
 17	      75	0.000000e+00
 17	      76	0.000000e+00
 17	      77	0.000000e+00
 17	      78	0.000000e+00
 17	      79	0.000000e+00
 17	      80	0.000000e+00
 17	      81	0.000000e+00
 17	      82	0.000000e+00
 17	      83	0.000000e+00
 17	      84	0.000000e+00
 17	      85	0.000000e+00
 17	      86	0.000000e+00
 17	      87	0.000000e+00
 17	      88	0.000000e+00
 17	      89	0.000000e+00
 17	      90	0.000000e+00
 17	      91	0.000000e+00
 17	      92	0.000000e+00
 17	      93	0.000000e+00
 17	      94	0.000000e+00
 17	      95	0.000000e+00
 18	       0	0.000000e+00
 18	       1	0.000000e+00
 18	       2	0.000000e+00
 18	       3	0.000000e+00
 18	       4	0.000000e+00
 18	       5	0.000000e+00
 18	       6	0.000000e+00
 18	       7	0.000000e+00
 18	       8	0.000000e+00
 18	       9	0.000000e+00
 18	      10	0.000000e+00
 18	      11	0.000000e+00
 18	      12	0.000000e+00
 18	      13	0.000000e+00
 18	      14	0.000000e+00
 18	      15	0.000000e+00
 18	      16	0.000000e+00
 18	      17	0.000000e+00
 18	      18	0.000000e+00
 18	      19	0.000000e+00
 18	      20	0.000000e+00
 18	      21	0.000000e+00
 18	      22	0.000000e+00
 18	      23	0.000000e+00
 18	      24	0.000000e+00
 18	      25	0.000000e+00
 18	      26	0.000000e+00
 18	      27	0.000000e+00
 18	      28	0.000000e+00
 18	      29	0.000000e+00
 18	      30	0.000000e+00
 18	      31	2.150811e-02
 18	      32	4.311488e-02
 18	      33	6.830868e-02
 18	      34	9.358283e-02
 18	      35	1.112769e-01
 18	      36	1.402996e-01
 18	      37	1.572135e-01
 18	      38	1.734306e-01
 18	      39	2.104830e-01
 18	      40	2.159529e-01
 18	      41	2.500478e-01
 18	      42	2.815051e-01
 18	      43	2.793982e-01
 18	      44	3.264299e-01
 18	      45	3.210780e-01
 18	      46	3.228695e-01
 18	      47	3.161210e-01
 18	      48	3.219568e-01
 18	      49	3.044716e-01
 18	      50	3.081794e-01
 18	      51	3.028904e-01
 18	      52	3.211019e-01
 18	      53	2.798920e-01
 18	      54	2.696919e-01
 18	      55	2.534917e-01
 18	      56	2.139449e-01
 18	      57	1.984018e-01
 18	      58	1.645370e-01
 18	      59	1.442720e-01
 18	      60	1.244785e-01
 18	      61	9.810837e-02
 18	      62	7.142293e-02
 18	      63	4.982707e-02
 18	      64	2.328877e-02
 18	      65	0.000000e+00
 18	      66	0.000000e+00
 18	      67	0.000000e+00
 18	      68	0.000000e+00
 18	      69	0.000000e+00
 18	      70	0.000000e+00
 18	      71	0.000000e+00
 18	      72	0.000000e+00
 18	      73	0.000000e+00
 18	      74	0.000000e+00
 18	      75	0.000000e+00
 18	      76	0.000000e+00
 18	      77	0.000000e+00
 18	      78	0.000000e+00
 18	      79	0.000000e+00
 18	      80	0.000000e+00
 18	      81	0.000000e+00
 18	      82	0.000000e+00
 18	      83	0.000000e+00
 18	      84	0.000000e+00
 18	      85	0.000000e+00
 18	      86	0.000000e+00
 18	      87	0.000000e+00
 18	      88	0.000000e+00
 18	      89	0.000000e+00
 18	      90	0.000000e+00
 18	      91	0.000000e+00
 18	      92	0.000000e+00
 18	      93	0.000000e+00
 18	      94	0.000000e+00
 18	      95	0.000000e+00
 19	       0	0.000000e+00
 19	       1	0.000000e+00
 19	       2	0.000000e+00
 19	       3	0.000000e+00
 19	       4	0.000000e+00
 19	       5	0.000000e+00
 19	       6	0.000000e+00
 19	       7	0.000000e+00
 19	       8	0.000000e+00
 19	       9	0.000000e+00
 19	      10	0.000000e+00
 19	      11	0.000000e+00
 19	      12	0.000000e+00
 19	      13	0.000000e+00
 19	      14	0.000000e+00
 19	      15	0.000000e+00
 19	      16	0.000000e+00
 19	      17	0.000000e+00
 19	      18	0.000000e+00
 19	      19	0.000000e+00
 19	      20	0.000000e+00
 19	      21	0.000000e+00
 19	      22	0.000000e+00
 19	      23	0.000000e+00
 19	      24	0.000000e+00
 19	      25	0.000000e+00
 19	      26	0.000000e+00
 19	      27	0.000000e+00
 19	      28	0.000000e+00
 19	      29	0.000000e+00
 19	      30	0.000000e+00
 19	      31	2.297559e-02
 19	      32	4.696945e-02
 19	      33	6.626285e-02
 19	      34	9.234396e-02
 19	      35	1.098105e-01
 19	      36	1.300196e-01
 19	      37	1.603253e-01
 19	      38	1.783330e-01
 19	      39	1.928926e-01
 19	      40	2.217381e-01
 19	      41	2.415785e-01
 19	      42	2.784591e-01
 19	      43	2.962273e-01
 19	      44	3.015013e-01
 19	      45	3.227232e-01
 19	      46	3.089070e-01
 19	      47	3.203823e-01
 19	      48	3.117124e-01
 19	      49	3.135822e-01
 19	      50	3.192474e-01
 19	      51	3.251991e-01
 19	      52	3.274568e-01
 19	      53	2.872244e-01
 19	      54	2.672053e-01
 19	      55	2.472612e-01
 19	      56	2.184457e-01
 19	      57	1.903715e-01
 19	      58	1.646538e-01
 19	      59	1.459217e-01
 19	      60	1.190817e-01
 19	      61	9.359218e-02
 19	      62	6.935560e-02
 19	      63	4.856632e-02
 19	      64	2.525855e-02
 19	      65	0.000000e+00
 19	      66	0.000000e+00
 19	      67	0.000000e+00
 19	      68	0.000000e+00
 19	      69	0.000000e+00
 19	      70	0.000000e+00
 19	      71	0.000000e+00
 19	      72	0.000000e+00
 19	      73	0.000000e+00
 19	      74	0.000000e+00
 19	      75	0.000000e+00
 19	      76	0.000000e+00
 19	      77	0.000000e+00
 19	      78	0.000000e+00
 19	      79	0.000000e+00
 19	      80	0.000000e+00
 19	      81	0.000000e+00
 19	      82	0.000000e+00
 19	      83	0.000000e+00
 19	      84	0.000000e+00
 19	      85	0.000000e+00
 19	      86	0.000000e+00
 19	      87	0.000000e+00
 19	      88	0.000000e+00
 19	      89	0.000000e+00
 19	      90	0.000000e+00
 19	      91	0.000000e+00
 19	      92	0.000000e+00
 19	      93	0.000000e+00
 19	      94	0.000000e+00
 19	      95	0.000000e+00
